Age,ServicesOpted,AccountSyncedToSocialMedia,FrequentFlyer,AnnualIncomeClass,BookedHotelOrNot,Target
49,1,Yes,Yes,Middle Income,Yes,0
64,2,No,No,Low Income,No,0
39,5,Yes,No,Low Income,Yes,0
40,1,No,Yes,Middle Income,Yes,0
19,1,Yes,Yes,High Income,Yes,1
44,3,No,No,Low Income,No,0
59,4,No,No,High Income,Yes,0
19,2,Yes,Yes,High Income,Yes,0
43,2,Yes,No,Middle Income,No,0
34,5,No,No,Middle Income,Yes,0
57,5,Yes,No,High Income,No,0
50,2,Yes,No,Low Income,No,0
26,5,Yes,Yes,High Income,No,0
60,3,Yes,No,Low Income,No,1
71,2,No,No,Low Income,Yes,0
65,5,No,Yes,Middle Income,Yes,0
56,2,Yes,Yes,Low Income,Yes,0
46,4,Yes,No,Low Income,Yes,0
59,1,Yes,No,High Income,Yes,0
72,2,Yes,No,Middle Income,No,0
43,1,No,No,Low Income,Yes,0
52,5,No,Yes,Low Income,Yes,0
67,1,Yes,Yes,Middle Income,Yes,1
42,2,Yes,Yes,High Income,No,0
41,4,Yes,No,Middle Income,No,0
30,5,No,No,Middle Income,Yes,0
77,2,Yes,No,Low Income,No,0
75,5,No,No,Low Income,Yes,1
24,3,Yes,Yes,High Income,Yes,0
74,1,No,Yes,Low Income,No,1
53,3,Yes,No,Low Income,No,0
62,2,No,Yes,Middle Income,Yes,0
37,4,Yes,No,Low Income,Yes,1
18,5,Yes,No,High Income,No,0
25,1,Yes,Yes,Middle Income,Yes,1
63,5,No,No,High Income,No,0
33,2,Yes,No,Middle Income,Yes,0
31,5,No,Yes,Low Income,No,0
29,1,No,No,Middle Income,Yes,0
68,2,Yes,No,Middle Income,Yes,0
40,5,Yes,Yes,Low Income,No,0
32,4,Yes,No,Low Income,Yes,1
45,2,No,Yes,High Income,Yes,0
51,2,Yes,No,High Income,No,0
19,4,No,Yes,Low Income,Yes,0
49,3,No,Yes,Low Income,Yes,0
40,1,Yes,Yes,Low Income,Yes,0
39,3,Yes,No,Middle Income,No,0
68,5,Yes,Yes,Middle Income,No,0
42,4,Yes,Yes,Middle Income,No,0
75,3,Yes,Yes,Low Income,Yes,1
79,2,Yes,Yes,High Income,Yes,1
78,5,No,Yes,Low Income,Yes,0
39,5,No,No,Middle Income,Yes,0
75,3,No,No,Middle Income,No,1
75,3,Yes,No,Low Income,Yes,1
39,4,No,No,Low Income,Yes,0
66,1,No,No,Middle Income,Yes,0
69,3,No,No,Middle Income,No,0
59,3,No,No,Middle Income,Yes,0
23,2,No,Yes,Low Income,Yes,1
32,5,Yes,No,Middle Income,Yes,1
71,1,Yes,Yes,Middle Income,Yes,0
60,2,No,Yes,High Income,Yes,0
77,4,No,No,Low Income,No,0
54,4,No,Yes,High Income,Yes,0
50,3,Yes,Yes,High Income,Yes,0
25,3,Yes,Yes,Middle Income,Yes,0
70,4,No,Yes,Low Income,Yes,0
77,3,Yes,No,Middle Income,Yes,1
61,1,Yes,No,Low Income,Yes,0
61,3,No,No,High Income,Yes,0
22,5,Yes,No,Low Income,Yes,1
56,3,Yes,No,Middle Income,Yes,0
21,2,No,No,Middle Income,Yes,1
23,1,Yes,No,Middle Income,No,1
62,2,Yes,No,Low Income,No,0
49,2,No,No,High Income,No,0
69,5,Yes,No,High Income,No,0
47,1,Yes,Yes,Low Income,Yes,0
64,1,No,No,Middle Income,No,0
52,1,No,Yes,High Income,No,0
72,1,No,Yes,Middle Income,Yes,0
57,1,Yes,Yes,Low Income,No,0
69,5,No,Yes,Middle Income,No,0
33,3,Yes,No,High Income,Yes,0
30,2,No,Yes,High Income,Yes,0
67,1,Yes,No,Middle Income,Yes,0
77,3,No,No,Low Income,No,1
59,3,No,Yes,Middle Income,No,0
47,2,No,No,Low Income,Yes,0
36,5,No,Yes,Middle Income,Yes,1
34,4,Yes,Yes,High Income,No,1
73,4,No,No,Low Income,Yes,1
36,3,No,No,Low Income,No,0
45,2,Yes,Yes,Low Income,Yes,0
75,4,No,No,High Income,Yes,0
72,3,Yes,No,Middle Income,No,0
43,5,No,No,High Income,Yes,0
54,4,No,Yes,Low Income,Yes,0
43,3,No,Yes,Middle Income,Yes,1
70,3,Yes,No,High Income,No,0
79,1,No,No,Low Income,Yes,1
40,5,No,No,Low Income,Yes,0
26,1,No,No,High Income,Yes,0
29,2,Yes,No,High Income,Yes,0
70,1,Yes,Yes,High Income,Yes,0
18,1,No,No,Low Income,Yes,1
75,4,Yes,Yes,High Income,No,0
75,3,No,No,Low Income,No,1
18,5,No,Yes,High Income,Yes,1
64,1,No,No,Low Income,No,0
51,5,No,Yes,Low Income,No,0
49,1,No,No,Middle Income,Yes,0
79,2,No,Yes,High Income,No,1
71,1,No,Yes,High Income,No,1
65,4,Yes,Yes,Low Income,No,0
42,3,Yes,Yes,Low Income,No,1
57,2,Yes,Yes,Low Income,No,1
62,1,Yes,Yes,Middle Income,No,0
70,5,Yes,No,Middle Income,No,0
18,2,Yes,Yes,Low Income,No,0
33,2,Yes,No,High Income,Yes,0
78,1,No,No,High Income,Yes,0
56,2,No,No,Middle Income,No,0
22,5,No,No,Middle Income,No,1
39,2,No,No,Low Income,Yes,0
46,5,Yes,Yes,High Income,No,1
72,1,Yes,Yes,Low Income,No,1
20,3,No,Yes,Middle Income,Yes,1
29,2,No,No,High Income,Yes,0
43,3,Yes,Yes,High Income,Yes,0
33,5,No,Yes,Middle Income,No,0
68,2,No,Yes,Low Income,No,1
54,4,No,Yes,Low Income,Yes,0
39,3,No,Yes,High Income,Yes,1
74,2,Yes,No,Middle Income,No,1
46,3,No,Yes,High Income,Yes,0
31,2,No,No,Middle Income,No,1
45,1,Yes,No,Low Income,No,1
22,3,Yes,No,Middle Income,Yes,0
64,4,No,No,Low Income,Yes,0
66,4,Yes,No,Middle Income,No,1
47,5,No,Yes,High Income,Yes,0
63,2,No,Yes,Low Income,Yes,0
79,3,Yes,Yes,High Income,Yes,1
69,5,No,No,High Income,Yes,0
22,3,No,Yes,Low Income,No,0
29,2,No,Yes,Low Income,No,0
33,4,No,No,High Income,No,0
43,1,Yes,No,High Income,No,0
43,4,Yes,No,High Income,Yes,1
65,5,No,No,High Income,Yes,0
38,1,Yes,Yes,Low Income,No,0
56,5,No,No,Low Income,No,0
53,2,No,No,High Income,Yes,0
50,1,No,Yes,Middle Income,No,0
79,5,No,Yes,Middle Income,No,1
47,2,No,No,Low Income,Yes,1
54,4,Yes,Yes,High Income,No,0
40,2,No,No,High Income,Yes,0
75,3,Yes,No,Low Income,Yes,1
27,2,Yes,Yes,Middle Income,No,1
71,2,No,Yes,Middle Income,Yes,1
22,3,No,No,Middle Income,No,0
53,5,No,No,Low Income,Yes,0
51,5,No,No,Middle Income,No,1
69,2,No,Yes,Low Income,No,0
48,3,Yes,No,Low Income,No,0
27,3,No,No,High Income,Yes,0
75,4,No,No,Middle Income,Yes,1
36,5,Yes,No,Low Income,No,0
75,1,Yes,No,Middle Income,Yes,1
49,5,No,Yes,Middle Income,No,0
18,5,Yes,No,High Income,No,0
73,4,No,No,Middle Income,Yes,1
22,1,Yes,No,High Income,No,1
62,4,Yes,No,Low Income,Yes,1
21,1,No,Yes,Middle Income,No,1
33,2,Yes,Yes,Low Income,Yes,1
41,1,Yes,Yes,Middle Income,No,0
33,4,Yes,No,Low Income,No,1
72,5,Yes,No,Middle Income,Yes,0
19,1,Yes,Yes,Middle Income,No,0
66,1,Yes,Yes,Middle Income,No,1
45,3,No,Yes,Middle Income,Yes,0
49,5,No,No,Middle Income,No,0
44,2,Yes,No,Middle Income,Yes,0
37,4,No,Yes,Middle Income,No,0
41,2,No,Yes,Middle Income,Yes,0
29,5,No,Yes,Middle Income,No,1
67,1,Yes,No,Low Income,No,1
52,1,No,No,High Income,No,0
77,5,Yes,No,Middle Income,Yes,0
50,1,No,Yes,High Income,Yes,0
50,1,Yes,Yes,Middle Income,Yes,1
78,1,Yes,No,Middle Income,Yes,0
68,4,No,Yes,Low Income,No,0
60,4,No,No,Low Income,No,0
54,3,Yes,Yes,High Income,Yes,0
29,2,No,Yes,Low Income,Yes,0
20,5,No,Yes,Low Income,Yes,1
18,5,No,Yes,High Income,No,1
50,5,Yes,No,Low Income,Yes,0
57,3,Yes,Yes,Middle Income,Yes,0
27,4,No,No,High Income,No,0
60,3,No,No,High Income,No,0
61,5,No,No,Middle Income,Yes,0
46,2,Yes,Yes,Low Income,No,0
30,1,Yes,No,High Income,Yes,0
29,4,No,No,High Income,No,1
48,4,No,No,Middle Income,Yes,0
63,3,No,Yes,Middle Income,Yes,1
19,4,No,Yes,Low Income,Yes,1
78,5,No,No,High Income,Yes,0
68,5,No,Yes,Low Income,No,0
67,3,Yes,No,Low Income,No,0
52,5,No,No,Middle Income,No,0
40,2,Yes,Yes,High Income,No,0
34,3,No,No,High Income,Yes,0
43,2,No,Yes,High Income,Yes,0
25,1,Yes,Yes,Middle Income,No,0
46,2,Yes,No,Middle Income,No,0
43,1,Yes,Yes,Middle Income,No,0
27,1,Yes,Yes,Middle Income,No,0
43,2,No,No,Middle Income,No,0
79,3,Yes,No,High Income,Yes,1
51,5,No,Yes,Low Income,Yes,0
68,5,Yes,Yes,High Income,Yes,0
58,1,No,No,Low Income,No,1
24,1,No,Yes,Middle Income,No,1
21,3,No,Yes,Low Income,No,1
75,4,No,Yes,High Income,No,0
70,2,No,Yes,High Income,Yes,0
67,1,No,Yes,Low Income,Yes,0
62,5,Yes,Yes,Middle Income,No,1
28,3,No,Yes,Middle Income,Yes,0
46,2,Yes,No,High Income,Yes,0
73,3,Yes,No,Low Income,No,1
53,2,No,No,Middle Income,No,0
42,2,Yes,No,Middle Income,No,0
38,1,No,No,High Income,No,0
78,3,Yes,Yes,Middle Income,No,1
74,3,No,Yes,Low Income,No,0
53,5,Yes,Yes,High Income,Yes,0
27,5,No,Yes,High Income,Yes,1
54,1,No,No,Low Income,No,0
26,1,No,Yes,High Income,Yes,1
41,4,No,Yes,Middle Income,No,1
52,5,Yes,No,Middle Income,No,0
66,2,No,Yes,Low Income,No,0
52,3,Yes,Yes,Middle Income,No,0
65,1,Yes,No,Low Income,Yes,1
53,3,Yes,Yes,Low Income,No,0
35,3,No,Yes,Middle Income,Yes,0
66,4,Yes,Yes,Low Income,No,1
56,5,Yes,Yes,Middle Income,No,1
49,1,Yes,Yes,High Income,No,1
41,3,No,No,High Income,Yes,0
40,1,No,No,Low Income,No,1
79,2,Yes,No,Middle Income,No,0
49,4,No,No,Middle Income,No,1
54,2,No,No,High Income,Yes,0
29,1,Yes,No,High Income,Yes,0
66,1,Yes,Yes,Middle Income,Yes,0
72,5,No,No,Low Income,No,1
30,3,Yes,No,High Income,Yes,0
40,3,No,Yes,Low Income,No,0
42,2,No,Yes,Low Income,Yes,0
52,4,No,No,High Income,Yes,0
58,3,No,Yes,Low Income,No,1
47,5,No,No,Low Income,Yes,0
34,2,No,Yes,Middle Income,No,0
66,2,Yes,No,Low Income,No,0
79,5,Yes,Yes,Middle Income,Yes,1
37,4,No,Yes,High Income,No,0
65,5,No,No,High Income,No,0
42,4,No,No,Middle Income,Yes,0
39,5,Yes,No,High Income,Yes,1
30,5,No,No,Low Income,No,1
76,1,Yes,No,Low Income,Yes,0
36,2,No,Yes,Low Income,No,1
66,5,No,No,High Income,No,0
53,5,Yes,No,Low Income,Yes,0
29,3,Yes,Yes,High Income,Yes,0
78,2,No,Yes,Low Income,Yes,0
58,3,No,No,Middle Income,Yes,0
36,2,No,Yes,High Income,No,0
29,3,Yes,Yes,High Income,No,0
26,5,Yes,No,Low Income,Yes,0
24,5,Yes,Yes,High Income,Yes,0
45,1,Yes,Yes,High Income,No,0
31,3,Yes,No,Middle Income,No,0
48,4,Yes,No,Middle Income,No,0
69,1,No,Yes,Low Income,No,0
36,3,No,Yes,Middle Income,Yes,0
75,3,Yes,No,Low Income,No,1
64,1,No,Yes,Low Income,No,0
33,5,No,Yes,Low Income,Yes,0
70,3,Yes,Yes,High Income,No,0
22,5,No,No,Middle Income,No,0
52,1,Yes,Yes,Low Income,Yes,0
29,5,Yes,Yes,Middle Income,Yes,0
42,2,No,No,Low Income,Yes,0
69,4,Yes,Yes,Middle Income,No,0
76,3,Yes,Yes,Middle Income,No,0
38,4,Yes,No,Low Income,Yes,0
53,5,Yes,No,High Income,Yes,0
70,3,Yes,No,Middle Income,No,0
40,5,Yes,No,High Income,Yes,0
33,2,Yes,Yes,High Income,Yes,0
74,1,Yes,Yes,Low Income,Yes,1
56,3,No,No,Low Income,No,0
62,2,No,No,Low Income,No,0
70,2,No,Yes,Middle Income,No,0
59,3,Yes,No,Low Income,No,1
75,5,Yes,Yes,Low Income,No,0
56,2,No,No,Middle Income,No,1
31,4,No,Yes,Middle Income,Yes,0
48,2,No,No,Low Income,No,0
75,5,Yes,No,Low Income,No,1
22,5,No,Yes,Low Income,Yes,0
52,4,No,No,Low Income,No,0
40,2,Yes,Yes,High Income,No,0
46,5,No,Yes,High Income,Yes,0
60,3,Yes,Yes,Low Income,Yes,0
28,1,Yes,Yes,High Income,Yes,0
35,1,Yes,Yes,Middle Income,No,1
64,1,No,No,High Income,Yes,0
29,2,No,No,High Income,No,0
26,4,Yes,Yes,Low Income,No,0
27,5,No,No,High Income,No,0
75,3,No,Yes,High Income,No,0
61,3,No,No,High Income,Yes,1
34,2,No,No,High Income,Yes,0
78,1,Yes,No,Middle Income,No,1
55,2,No,No,Low Income,Yes,0
24,4,Yes,Yes,Low Income,No,1
63,4,Yes,Yes,Middle Income,No,0
30,5,No,No,High Income,No,0
57,5,Yes,No,Middle Income,Yes,1
59,4,No,Yes,High Income,No,0
26,4,No,No,Middle Income,No,1
67,4,Yes,Yes,Low Income,Yes,0
44,2,Yes,Yes,Low Income,Yes,0
75,4,Yes,Yes,Low Income,Yes,0
19,3,Yes,No,High Income,Yes,0
22,1,No,Yes,High Income,No,1
46,4,No,No,Middle Income,Yes,0
54,1,No,Yes,Middle Income,No,0
55,2,Yes,No,Low Income,Yes,0
36,1,Yes,No,High Income,Yes,0
25,2,Yes,No,Middle Income,Yes,0
65,3,No,Yes,High Income,Yes,0
62,2,Yes,Yes,High Income,Yes,0
18,2,No,No,Low Income,Yes,0
39,5,Yes,No,Low Income,No,0
69,4,No,No,High Income,Yes,0
34,4,No,Yes,High Income,Yes,0
24,3,Yes,Yes,High Income,Yes,1
42,3,Yes,Yes,High Income,Yes,1
62,4,No,Yes,Low Income,No,0
21,5,No,No,Middle Income,Yes,1
53,4,Yes,No,Low Income,Yes,0
23,5,Yes,Yes,Middle Income,Yes,1
77,3,No,Yes,High Income,Yes,1
48,1,Yes,No,Middle Income,No,0
36,3,No,Yes,Low Income,Yes,0
78,3,No,Yes,Low Income,No,1
61,2,Yes,Yes,High Income,Yes,0
71,2,Yes,Yes,Low Income,No,0
56,2,Yes,Yes,High Income,No,0
44,2,Yes,Yes,Low Income,Yes,0
27,5,Yes,No,Low Income,Yes,1
43,4,No,Yes,High Income,No,0
36,1,No,Yes,Middle Income,No,0
56,3,Yes,No,Low Income,Yes,0
79,5,Yes,No,Middle Income,No,0
20,1,Yes,No,Low Income,No,0
62,5,No,Yes,Low Income,No,1
30,5,Yes,No,Low Income,Yes,1
67,3,Yes,Yes,Low Income,No,0
45,4,No,Yes,Middle Income,No,0
79,2,No,Yes,Middle Income,No,1
75,4,Yes,No,Low Income,Yes,0
37,3,Yes,No,Low Income,Yes,0
45,3,Yes,No,Middle Income,No,0
25,3,No,No,High Income,Yes,0
78,1,Yes,No,High Income,No,1
58,4,Yes,Yes,Middle Income,Yes,0
56,4,Yes,Yes,Low Income,Yes,0
18,5,No,Yes,Low Income,No,0
20,5,No,Yes,High Income,Yes,0
30,5,Yes,No,High Income,Yes,1
45,3,Yes,No,Middle Income,Yes,1
79,4,No,Yes,High Income,No,1
74,3,No,No,Middle Income,Yes,1
77,1,No,No,High Income,Yes,0
66,5,No,Yes,High Income,No,0
42,3,No,Yes,High Income,Yes,0
73,3,No,No,Low Income,Yes,1
50,1,No,No,Low Income,Yes,0
55,2,No,Yes,Low Income,Yes,0
70,4,No,Yes,High Income,Yes,1
23,2,Yes,Yes,Middle Income,No,0
75,5,Yes,No,Middle Income,No,1
61,3,Yes,Yes,Middle Income,Yes,0
62,1,No,Yes,Middle Income,Yes,1
49,1,Yes,No,Low Income,Yes,0
62,4,No,No,Low Income,No,1
78,2,No,No,High Income,No,1
64,4,Yes,No,High Income,Yes,0
38,3,No,No,Middle Income,Yes,0
33,4,Yes,Yes,Low Income,No,0
71,1,Yes,Yes,Middle Income,Yes,1
38,1,Yes,No,High Income,No,0
28,5,No,No,High Income,No,0
77,5,Yes,No,Middle Income,Yes,1
54,3,No,No,High Income,No,1
53,2,Yes,No,Middle Income,Yes,0
52,4,Yes,Yes,Low Income,Yes,0
36,3,Yes,Yes,Middle Income,Yes,0
37,5,No,Yes,Low Income,Yes,0
74,4,No,Yes,Low Income,Yes,1
35,5,No,No,High Income,Yes,0
64,4,Yes,Yes,High Income,No,0
58,2,Yes,No,High Income,No,0
66,3,No,No,Middle Income,No,1
31,4,No,No,Middle Income,No,0
32,1,No,Yes,High Income,Yes,0
48,1,No,No,Middle Income,No,0
18,4,No,Yes,High Income,No,0
70,4,No,Yes,Middle Income,No,0
71,4,Yes,No,Low Income,Yes,0
71,1,No,No,Low Income,No,1
20,1,Yes,No,High Income,Yes,0
33,4,Yes,Yes,Middle Income,No,0
40,5,No,No,Middle Income,Yes,0
74,5,No,Yes,Low Income,Yes,1
28,2,Yes,No,Low Income,No,1
29,3,No,No,High Income,Yes,0
27,5,No,Yes,Low Income,Yes,1
49,1,Yes,Yes,High Income,No,0
33,5,Yes,Yes,Low Income,No,1
25,2,Yes,Yes,Low Income,No,0
55,2,No,Yes,Middle Income,Yes,0
29,3,Yes,Yes,Low Income,Yes,0
41,5,No,No,Low Income,Yes,0
45,1,Yes,No,High Income,No,0
70,1,Yes,Yes,Low Income,Yes,0
25,4,Yes,No,High Income,Yes,0
75,1,No,Yes,Low Income,Yes,0
45,3,No,No,Low Income,Yes,0
53,3,Yes,No,High Income,Yes,0
43,1,Yes,Yes,Middle Income,Yes,0
25,1,Yes,Yes,High Income,Yes,0
75,4,No,Yes,High Income,No,0
77,1,Yes,No,High Income,No,1
67,4,No,Yes,Middle Income,No,0
45,4,Yes,No,Low Income,Yes,0
45,1,Yes,Yes,High Income,Yes,1
54,2,Yes,No,High Income,No,0
58,2,Yes,No,Middle Income,Yes,0
53,4,Yes,Yes,High Income,No,0
44,1,Yes,No,Low Income,Yes,0
71,2,No,No,Middle Income,Yes,0
34,1,Yes,Yes,Low Income,No,0
26,1,No,No,Low Income,No,0
50,1,Yes,Yes,Middle Income,No,1
70,5,Yes,Yes,High Income,No,0
37,1,No,Yes,Low Income,No,0
30,5,Yes,Yes,Low Income,Yes,0
45,4,No,No,Low Income,Yes,0
65,2,No,No,Low Income,Yes,0
46,2,Yes,No,Middle Income,No,0
30,2,No,Yes,Middle Income,No,1
63,2,No,No,Low Income,No,1
52,2,Yes,No,High Income,No,0
78,2,No,Yes,Low Income,No,1
23,2,Yes,Yes,High Income,No,0
35,4,Yes,No,Low Income,Yes,0
68,1,Yes,Yes,High Income,Yes,0
22,3,Yes,Yes,Low Income,Yes,1
64,5,No,Yes,High Income,Yes,0
42,3,Yes,Yes,Low Income,Yes,0
19,3,Yes,No,Low Income,No,1
27,1,No,Yes,High Income,No,0
73,1,Yes,Yes,Middle Income,No,1
47,1,Yes,Yes,High Income,No,0
67,2,No,Yes,Middle Income,No,0
76,4,No,Yes,Low Income,No,0
62,2,No,Yes,High Income,Yes,0
22,4,No,Yes,High Income,No,1
72,4,No,Yes,High Income,No,1
73,3,No,No,Middle Income,No,1
50,3,No,Yes,Middle Income,No,0
71,4,Yes,No,Low Income,Yes,0
18,4,No,Yes,Middle Income,Yes,1
35,2,No,Yes,Middle Income,No,0
49,2,No,Yes,Low Income,Yes,0
64,3,Yes,Yes,High Income,Yes,0
66,1,Yes,No,High Income,No,0
